Feed name,Headline,Publication,Date,Time,Media type,Link,Language,Page number,Area (sq. cm),Section,Story Lead?,Story ID,Source Country,Source Region,Source Subregion,Reach Value,Reach Type,DAZN [mentions],DAZN [sentiment],DAZN [salience],Aviation relevant,Call of Duty,Cloud,DAZN Media announcement,DAZN TMO Irrelevant,Exclusions,ICA - Relevant coverage,Not launch,relevant,Remove,SAV irrelevant,SAV relevant,Spyro,Sentiment / Negative,Sentiment / Neutral,Sentiment / Positive
DAZN: Spain,El Álamo-Mallorca: a face or cross debut,Diario de Mallorca,18/12/2019,00:00:00,Print,https://article.signal-ai.com/e27fbde4-24d1-3a5b-88b1-5a2dac9094b0?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,RCD Mallorca,Y,0f979e10-dfc1-440f-8294-374c71065b4f,Spain,Europe,Southern Europe,30000,circulation,1,neutral,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,Manchester City vs. Oxford City live via DAZN: by quarterfinals of the league of England Cup,El Comercio Peru,17/12/2019,23:42:12,Online,https://article.signal-ai.com/2deb8b86-50db-31f7-8687-2094e3132e09?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,4509e532-9d3d-45c0-9517-8c4890bd0f44,Peru,Americas,South America,1750000,monthly-unique-visitors,2,neutral,1.25,,,,,,,,,,,,,,,,
DAZN: Spain,"Alavés, the first victim of the King's New Cup",MSN Spain,17/12/2019,23:27:47,Online,https://article.signal-ai.com/9ca65dba-7ca6-3712-a083-e4f2d6bfd5b9?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,382f5249-fb99-4d3b-95fb-3276cf622b28,Spain,Europe,Southern Europe,37500000,monthly-unique-visitors,5,neutral,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,Ter Stegen discovers his first memory of the classic,Sport,17/12/2019,23:14:57,Online,https://article.signal-ai.com/e0384505-9a33-3c6c-9b30-fe28c1f2f898?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,6d291b1b-db92-4a43-bcd3-2ce66e7f38ac,United Kingdom,Europe,Northern Europe,,,1,neutral,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,Ter Stegen discovers his first memory of the classic,Sport.es,17/12/2019,23:12:57,Online,https://article.signal-ai.com/c211ca31-fb9c-3d74-84e2-9fcc7229fb54?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,N,6d291b1b-db92-4a43-bcd3-2ce66e7f38ac,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,"""Don't underestimate the extremes that go on the side”",Mundo Deportivo,17/12/2019,23:00:09,Online,https://article.signal-ai.com/536bd5c8-0062-3fd8-ad41-2160b82f913b?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,47c6b623-c08c-446b-9f4f-0527b9168b44,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,"""I leave happy, apart from the goal for the sensations”",Mundo Deportivo,17/12/2019,22:43:03,Online,https://article.signal-ai.com/900a382b-e87d-37c4-97bb-970610d7fa82?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,4b1e51b0-d944-40e0-9228-3f80669c34d3,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,"Ter Stegen: ""I got angry for not playing my first Classic”",MSN Spain,18/12/2019,01:59:42,Online,https://article.signal-ai.com/4b391e77-8484-3d03-acd5-951cfa54a673?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,f99cfee1-2e0e-4b50-aae3-33e8ac702901,Spain,Europe,Southern Europe,37500000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,"Ter Stegen: ""I got angry for not playing my first Classic”",Mundo Deportivo,17/12/2019,22:26:36,Online,https://article.signal-ai.com/603219b2-a199-3b24-a757-616a954b94dd?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,N,f99cfee1-2e0e-4b50-aae3-33e8ac702901,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,"Larrazabal: ""let's die for the Cup""",Marca,17/12/2019,22:25:15,Online,https://article.signal-ai.com/e02adf2d-cc11-31d5-80a4-689bea2c1b42?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,d7235c6b-ce9f-4c64-989d-9eecaffced66,Spain,Europe,Southern Europe,6250000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,Campazzo won the game for Sergio Rodríguez: this was his attendance recital.,Marca,17/12/2019,21:22:13,Online,https://article.signal-ai.com/8b3abd15-19e3-3c92-9f37-41ecbebb8b42?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,f99c2e85-9e79-4f30-a0d5-6fbcf3975451,Spain,Europe,Southern Europe,6250000,monthly-unique-visitors,6,neutral,0.3,,,,,,,,,,,,,,,,
DAZN: Spain,International schedule and where to see the quotation marks - Villarreal of Copa del Rey,EL ESPAÑOL,17/12/2019,21:06:20,Online,https://article.signal-ai.com/0a9f477d-dc22-316f-aed5-1ef23688b969?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,ef641cb0-4794-4ac1-b5c1-3b173c96a493,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,Fight between Mikey Garcia and Jessie Vargas points to Texas,ESPN Deportes,17/12/2019,21:01:16,Online,https://article.signal-ai.com/b72f8d72-42f0-3569-8822-82ea53aa438b?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,436e16a8-a10b-41cf-a148-2ca861c857c3,United States,Americas,Northern America,,,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,Campazzo throws a basket during Euroliga's match between Real Madrid and Olympia Armani Milan,EL ESPAÑOL,17/12/2019,20:50:21,Online,https://article.signal-ai.com/fd7fe8d5-333b-3351-a678-c1ca455216d9?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,de427eab-0b4b-4388-b826-dfa60adbeaa7,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,4,neutral,0.2,,,,,,,,,,,,,,,,
DAZN: Spain,A promising connection: Campazzo serves her and Mejri blows her off in her debut,Marca,17/12/2019,19:58:40,Online,https://article.signal-ai.com/107e8889-1547-3af1-aae8-ae98d131814a?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,c398a22e-8fd2-4b71-b83a-3bf0d790e4d3,Spain,Europe,Southern Europe,6250000,monthly-unique-visitors,2,neutral,0.1,,,,,,,,,,,,,,,,
DAZN: Spain,"Real Madrid-Armani Milan, live: Euroliga 2019-20 live",MSN Spain,17/12/2019,19:54:30,Online,https://article.signal-ai.com/162ef2b1-f336-3846-b358-6d5bc2521c0a?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,eda42f8e-88b8-4d8e-843b-375637a6e9c4,Spain,Europe,Southern Europe,37500000,monthly-unique-visitors,1,positive,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,"How to see the Alamo vs. Mallorca of the King's Cup in DAZN: Streaming, signing up and free trial",MSN Spain,17/12/2019,19:54:30,Online,https://article.signal-ai.com/9c167f30-f740-3751-8ee3-9faf19c76ecf?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,22792971-1181-4f6c-96a1-8de2a4a98e96,Spain,Europe,Southern Europe,37500000,monthly-unique-visitors,9,positive,1.6,,,,,,,,,,,,,,,,
DAZN: Spain,Baxi Manresa loses leadership in Lithuania,Cope,17/12/2019,19:36:00,Online,https://article.signal-ai.com/c9e7ffa1-b24a-3a32-a949-89567991cff1?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,a7f00ea0-4c3c-4787-aa18-d3c6de4c9e54,Spain,Europe,Southern Europe,625000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,Barça surpasses LDLC Asvel Villeurbanne in Palau,Mundo Deportivo,17/12/2019,19:33:29,Online,https://article.signal-ai.com/b0348bfe-b315-3821-9450-279acdc7a0b2?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,01cb29b4-0681-4a75-ad93-123e040b532c,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,"Continue Live and online the Intercity vs Athletic Club of Bilbao, for the Copa del Rey",Yahoo,17/12/2019,19:47:28,Online,https://article.signal-ai.com/bda08066-2c2f-3be9-9d83-4fd16edf5b28?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,19d9e096-7284-480c-ab5a-000a08bbc01b,United States,Americas,Northern America,,,10,positive,0.5,,,,,,,,,,,,,,,,
DAZN: Spain,"Continue Live and online the Intercity vs Athletic Club of Bilbao, for the Copa del Rey",Yahoo! Deportes España,17/12/2019,19:30:08,Online,https://article.signal-ai.com/17f2cbe8-54b5-3d63-a51d-cd95a8646ccf?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,N,19d9e096-7284-480c-ab5a-000a08bbc01b,Spain,Europe,Southern Europe,175000000,monthly-unique-visitors,10,positive,0.5,,,,,,,,,,,,,,,,
DAZN: Spain,How and where to see the Becerril-Real Society,El Desmarque,17/12/2019,19:18:32,Online,https://article.signal-ai.com/45b116be-5099-3ba6-9f29-7dfa075741f8?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,0adae8df-0f38-4226-bcd5-2e91ab566451,Spain,Europe,Southern Europe,375000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,Follow the results of the Barça - ASVEL Villeurbanne live,Sport,17/12/2019,19:14:05,Online,https://article.signal-ai.com/64743e16-f4fc-3254-beb0-1cf54e57af83?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,994106cb-ba00-4958-b15c-57d585b4ddb5,United Kingdom,Europe,Northern Europe,,,1,neutral,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,Follow the live Barça-ASVEL Villeurbanne,Sport.es,17/12/2019,19:10:10,Online,https://article.signal-ai.com/0d5f5a9e-d57e-3636-831c-064a66572f56?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,N,994106cb-ba00-4958-b15c-57d585b4ddb5,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,"Zidane press conference before the Classic between Barcelona and Real Madrid: ""we know they have Messi, but we have our weapons""",Yahoo! Noticias,17/12/2019,18:49:58,Online,https://article.signal-ai.com/0130588b-7dfc-3b1d-b39a-4da30c891262?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,dff8b618-767f-4384-800a-d752cf2c933e,United States,Americas,Northern America,175000000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,International schedule and where to see the Palmar-Getafe,EL ESPAÑOL,17/12/2019,18:37:47,Online,https://article.signal-ai.com/6b507524-7cad-3567-94d5-f37e9b730487?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,7d51b739-2426-473c-b520-d4b66023d271,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,Ter Stegen does not contemplate a future far from Barça,Fichajes.net,17/12/2019,18:20:09,Online,https://article.signal-ai.com/1818d089-7343-3fcc-8095-297999df8056?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,37fe76fd-e73f-4fe7-8c3c-e86249f5e6e4,Spain,Europe,Southern Europe,30000,monthly-unique-visitors,1,positive,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,Monterrey vs Liverpool: how and where to watch,za.as.com/za,17/12/2019,18:13:34,Online,https://article.signal-ai.com/58a623b4-22ed-3f95-af14-885972b9346c?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,English,,,,Y,2c3a8cfa-7c4e-4679-bd74-04c53f95d30c,Spain,Europe,Southern Europe,8750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,"The first round of the King's Cup matches continue live and live online: Intercity vs. Athletic Club, Hospitalet V. Granada, Jaén vs. Melilla",Yahoo,17/12/2019,18:06:52,Online,https://article.signal-ai.com/afba6841-369f-3d6f-a893-6303921c8cd4?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,42ef485f-590e-4234-af64-36ce1fd8bd2c,United States,Americas,Northern America,,,6,positive,0.3,,,,,,,,,,,,,,,,
DAZN: Spain,Real Madrid RMA 76 Milan MIL 67,AS.com,17/12/2019,21:12:06,Online,https://article.signal-ai.com/3f3df994-8ba0-3375-b9ae-326af789019e?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,7285776e-e1bd-4086-b098-3d02da6c4966,Spain,Europe,Southern Europe,8750000,monthly-unique-visitors,1,positive,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,"Valverde press conference before Barcelona - Real Madrid: ""we both want to leave Classico leaders, but there is a lot of league left.""",Yahoo,17/12/2019,16:43:39,Online,https://article.signal-ai.com/bc4f9147-1c66-3f95-885d-81a095c4a64c?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,20107052-44dc-4039-a9f9-b7d6646fc64f,United States,Americas,Northern America,,,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,Canelo Álvarez resigns from the WBO world championship of the semipesado,AS.com,17/12/2019,15:27:18,Online,https://article.signal-ai.com/053dc49a-29b9-351a-a756-89991bb81e04?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,b9da4fce-2cbc-439d-a834-aa5ab75d619a,Spain,Europe,Southern Europe,8750000,monthly-unique-visitors,1,positive,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,When Guardiola wanted to play with Zidane in Juventus,Yahoo,17/12/2019,15:38:04,Online,https://article.signal-ai.com/923f6ea7-31f8-3fd4-b60f-156b2482c6f1?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,7326b21e-1469-4129-a076-e2fdb6d881c6,United States,Americas,Northern America,,,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,Where and how to view the King's Cup 2019-20 online ? All games on TV and STREAMING,Marca,17/12/2019,14:41:59,Online,https://article.signal-ai.com/b5c80d52-cc61-359d-aa25-b250fd122b56?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,40e99ec3-9b57-4043-af21-a870dc2e1c37,Spain,Europe,Southern Europe,6250000,monthly-unique-visitors,10,neutral,0.5,,,,,,,,,,,,,,,,
DAZN: Spain,Schedule and where to watch on TV and online today the games of the first round of the King's Cup,Marca,17/12/2019,19:45:04,Online,https://article.signal-ai.com/d26bdd2f-9718-3646-8ca5-571821dffff0?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,a79710a5-f6b5-4feb-ae06-5c79b2daa060,Spain,Europe,Southern Europe,6250000,monthly-unique-visitors,18,neutral,0.9,,,,,,,,,,,,,,,,
DAZN: Spain,The best 'Chacho' ever leads Messina's project,MSN Spain,17/12/2019,13:36:05,Online,https://article.signal-ai.com/c0f65473-0a35-30a0-a2e3-e2913bf5d334?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,6d284d89-b5f2-4333-82c3-bf5980ecf453,Spain,Europe,Southern Europe,37500000,monthly-unique-visitors,1,positive,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,"Pablo Laso: ""playing with three pivots is my mental jab""",MSN Spain,17/12/2019,13:36:05,Online,https://article.signal-ai.com/b9a2296b-6de4-3f9e-993c-ed4258bc73dd?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,5f133695-b8f1-4e01-b893-77f23fbca660,Spain,Europe,Southern Europe,37500000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,King's Cup Final 2020: date and possible venues,Yahoo,17/12/2019,13:59:34,Online,https://article.signal-ai.com/12a00c27-804a-33f8-bfb8-d3c2fa2d9180?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,c829a7cf-9aa7-438e-8bf5-f75c68105705,United States,Americas,Northern America,,,2,neutral,0.1,,,,,,,,,,,,,,,,
DAZN: Spain,Barcelona-Villeurbanne: hours and where to watch on TV and online today the Euroliga game,Marca,17/12/2019,12:36:20,Online,https://article.signal-ai.com/183b2239-f3a9-308e-94db-c8d0484f7959?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,12f3e9d8-152e-4166-8af5-e7ca957cceec,Spain,Europe,Southern Europe,6250000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,Real Madrid-Armani Milan: hours and where to watch on TV and online today the Euroliga game,Marca,17/12/2019,12:27:15,Online,https://article.signal-ai.com/ef808b63-6ff6-3789-bc2c-45b1e22e6539?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,c904ac89-97be-467b-8e90-741328b24c88,Spain,Europe,Southern Europe,6250000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,Ter Stegen excited about the good season of Mönchengladbach,Deutsche Presse-Agentur (Spanish),17/12/2019,12:00:00,Online,https://article.signal-ai.com/1462b8d0-3d8e-3b6f-99c7-25e202e12d54?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,a8846336-9ccb-4906-bbdc-e437a200d3ff,Spain,Europe,Southern Europe,30000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,Best paid footballers of 2019 according to Forbes,Yahoo! Noticias,17/12/2019,11:34:29,Online,https://article.signal-ai.com/64142d97-2ff7-3940-b7b4-743c1781ecf2?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,9a856786-97e8-4373-b9c5-ad538fd8fc87,United States,Americas,Northern America,175000000,monthly-unique-visitors,2,neutral,0.5,,,,,,,,,,,,,,,,
DAZN: Spain,"""The match against the Real is the illusion of a lifetime playing football""",El Desmarque,17/12/2019,11:31:47,Online,https://article.signal-ai.com/96051266-bac7-38f1-bc56-bea3e617b9b1?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,8a10e35c-2d3e-46e9-8ad3-d5a28e7f8b46,Spain,Europe,Southern Europe,375000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,Florentino Pérez pays the clause before the classic: Zidane's surprise card! And Real Madrid upside down,Diario Gol,17/12/2019,11:29:37,Online,https://article.signal-ai.com/1f2d37d0-1cc9-34b2-996b-849b262f8441?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,7f17a0e4-ee38-4d3d-9e1b-071f986504fa,Spain,Europe,Southern Europe,375000,monthly-unique-visitors,3,neutral,0.15,,,,,,,,,,,,,,,,
DAZN: Spain,'The game of history’ for the Becerril,Mundo Deportivo,17/12/2019,11:12:35,Online,https://article.signal-ai.com/d6fe17e5-2157-3bab-bdc7-f72d5ba5165d?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,cf5bfacc-3fe4-407c-b5d5-72348e219f6d,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,El Álamo-Mallorca: timetable and where to watch The Game Of The King's Cup,La Vanguardia,17/12/2019,11:00:00,Online,https://article.signal-ai.com/515eeb27-eda4-3ed8-846a-24666a742ff3?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,8bdf1bda-b571-4d41-816e-486d29fe786c,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,Tolosa CF-Real Valladolid: time and where to watch The Game Of The King's Cup,La Vanguardia,17/12/2019,11:00:00,Online,https://article.signal-ai.com/c7a7b24e-dc03-3477-be06-53cfbd90a052?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,8192ca52-5c9e-4f28-b109-fbe2caea22df,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,Bergantiños FC-Sevilla: timetable and where to watch The Game of the Copa del Rey,La Vanguardia,17/12/2019,11:00:00,Online,https://article.signal-ai.com/a98d738a-0f2a-3d66-909c-3a4b109d9cef?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,7d61ae95-9894-4409-96b7-5623577c5647,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,Quotation marks CF-Villarreal: time and where to watch The Game Of The King's Cup,La Vanguardia,17/12/2019,11:00:00,Online,https://article.signal-ai.com/0cba8079-cfaa-3031-a53e-6652dd019dc5?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,668da052-ca6e-41c7-8bd4-33f47c6ccce7,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,The Palmar-Getafe: schedule and where to watch The King's Cup game,La Vanguardia,17/12/2019,11:00:00,Online,https://article.signal-ai.com/6e227c0e-e959-3914-b563-74a25996b26d?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,2aa77dcf-7463-432a-b80a-c2ba06c8e655,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,Seven canterans in the convocation of the Granada CF for the shock before the Hospitalet,Granadahoy.com,17/12/2019,10:23:27,Online,https://article.signal-ai.com/c4af733e-7201-3c44-9847-a6687156f5d5?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,a76fceb0-5f08-4a9a-b34f-b316ba7b9d2b,Spain,Europe,Southern Europe,75000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,"Messi's criticism of Zidane despite having won three Champions: ""surprising, people forget quickly""",Yahoo,17/12/2019,10:16:06,Online,https://article.signal-ai.com/d27dd1ba-9465-37e2-ad8b-95b43959dee6?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,f258a555-3ae3-478f-83ba-0d99eaf3ab22,United States,Americas,Northern America,,,1,neutral,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,"Zidane press conference before the Classic between Barcelona and Real Madrid: ""we know they have Messi, but we have our weapons""",Yahoo,17/12/2019,09:51:58,Online,https://article.signal-ai.com/61984b4e-f473-34c5-a630-d1ae60ea31d3?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,ff5c6598-e77a-4e96-8797-1632ec5fb32c,United States,Americas,Northern America,,,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,How and where to see the Trento-Unicaja,El Desmarque,17/12/2019,09:02:18,Online,https://article.signal-ai.com/40cbb8c5-ecc7-3511-83a1-3e7489167f7e?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,9d879a12-cc47-46b5-aa79-ce8a6e13bcfd,Spain,Europe,Southern Europe,375000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,"World clubs: Monterrey-Liverpool, the previous one, the schedule and where to watch it on TV",El Periódico de Catalunya,17/12/2019,08:52:20,Online,https://article.signal-ai.com/164c67ac-d122-3f82-9a00-86d10bbb5a20?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,b06b76d2-bc73-4a1c-8b81-ef308e0947e1,Spain,Europe,Southern Europe,625000,monthly-unique-visitors,2,neutral,0.1,,,,,,,,,,,,,,,,
DAZN: Spain,"World clubs: Monterrey-Liverpool, the previous one, the schedule and where to watch it on TV",Heraldo Diario De Soria,17/12/2019,09:26:10,Online,https://article.signal-ai.com/3b1a5d2b-d5b3-3967-b191-002f664146af?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,N,b06b76d2-bc73-4a1c-8b81-ef308e0947e1,Spain,Europe,Southern Europe,7500,monthly-unique-visitors,2,neutral,0.1,,,,,,,,,,,,,,,,
DAZN: Spain,"World clubs: Monterrey-Liverpool, the previous one, the schedule and where to watch it on TV",RSS de vila-real - El Periódico Mediterraneo,17/12/2019,09:25:54,Online,https://article.signal-ai.com/3d48dff7-1d19-3533-8ab5-9f05747c0342?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,N,b06b76d2-bc73-4a1c-8b81-ef308e0947e1,Spain,Europe,Southern Europe,75000,monthly-unique-visitors,2,neutral,0.1,,,,,,,,,,,,,,,,
DAZN: Spain,"World clubs: Monterrey-Liverpool, the previous one, the schedule and where to watch it on TV",Diario Cordoba,17/12/2019,09:25:24,Online,https://article.signal-ai.com/15dc411d-128b-3c10-b7bf-382b1bc21858?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,N,b06b76d2-bc73-4a1c-8b81-ef308e0947e1,Spain,Europe,Southern Europe,175000,monthly-unique-visitors,2,neutral,0.1,,,,,,,,,,,,,,,,
